Node List,Node Source
NGB,Reactome_2022
ANO1,Reactome_2022
PEX19,Reactome_2022
CTNS,Reactome_2022
AQP2,Reactome_2022
SLC35A2,Reactome_2022
NIPAL4,Reactome_2022
EIF2S1,Reactome_2022
GLRX3,Reactome_2022
SLC7A1,Reactome_2022
ABCD2,Reactome_2022
SLC39A5,Reactome_2022
SLC38A5,Reactome_2022
TRPM6,Reactome_2022
SLC26A6,Reactome_2022
WNK1,Reactome_2022
ANO7,Reactome_2022
SLC9A4,Reactome_2022
SLC9A8,Reactome_2022
ATP13A4,Reactome_2022
LCN9,Reactome_2022
SLC2A12,Reactome_2022
ABCA8,Reactome_2022
IREB2,Reactome_2022
SLC30A3,Reactome_2022
SLC47A1,Reactome_2022
SLC2A7,Reactome_2022
SLC7A6,Reactome_2022
LSR,Reactome_2022
FGF21,Reactome_2022
ABCA6,Reactome_2022
CLCN2,Reactome_2022
TRPM7,Reactome_2022
AQP6,Reactome_2022
SLC39A6,Reactome_2022
SLC9A2,Reactome_2022
WNK2,Reactome_2022
SLC6A2,Reactome_2022
ERLIN2,Reactome_2022
SLC16A2,Reactome_2022
CLCN7,Reactome_2022
ANO6,Reactome_2022
ABCA4,Reactome_2022
SLC6A6,Reactome_2022
NCEH1,Reactome_2022
TRPM8,Reactome_2022
SLC29A3,Reactome_2022
SLC5A10,Reactome_2022
SLC29A4,Reactome_2022
SGK3,Reactome_2022
SLC25A5,Reactome_2022
ATP9B,Reactome_2022
SLC9C1,Reactome_2022
AQP9,Reactome_2022
LCN1,Reactome_2022
SLC15A3,Reactome_2022
RAB11FIP2,Reactome_2022
UNC80,Reactome_2022
ASIC1,Reactome_2022
WNK4,Reactome_2022
NALCN,Reactome_2022
AQP12A,Reactome_2022
MICU3,Reactome_2022
ARL2BP,Reactome_2022
PMPCA,Reactome_2022
SLC14A1,Reactome_2022
TRPV1,Reactome_2022
SLC26A7,Reactome_2022
STEAP2,Reactome_2022
SCARB1,Reactome_2022
PHB2,Reactome_2022
CYB5R1,Reactome_2022
TRPM1,Reactome_2022
FTH1,Reactome_2022
SLC35A3,Reactome_2022
ATP2C1,Reactome_2022
NIPAL2,Reactome_2022
LIPG,Reactome_2022
RHCG,Reactome_2022
SLC12A7,Reactome_2022
SLC4A9,Reactome_2022
SLC24A3,Reactome_2022
MICU2,Reactome_2022
MAIP1,Reactome_2022
SLC30A1,Reactome_2022
NIPA1,Reactome_2022
ADD1,Reactome_2022
PARL,Reactome_2022
MCU,Reactome_2022
ZDHHC8,Reactome_2022
STOML2,Reactome_2022
ANO3,Reactome_2022
