Node List,Node Source
RAB23,Reactome_2022
MRPL33,Reactome_2022
PEX2,Reactome_2022
AIMP1,Reactome_2022
DLGAP3,Reactome_2022
DHPS,Reactome_2022
MRPL9,Reactome_2022
EIF3L,Reactome_2022
NEU4,Reactome_2022
GFUS,Reactome_2022
B3GNTL1,Reactome_2022
GALNT9,Reactome_2022
MRPL48,Reactome_2022
GP2,Reactome_2022
PRSS21,Reactome_2022
MRPL36,Reactome_2022
TSPAN15,Reactome_2022
QARS1,Reactome_2022
ALPG,Reactome_2022
LSAMP,Reactome_2022
FCSK,Reactome_2022
RAB40A,Reactome_2022
CLTRN,Reactome_2022
ARSK,Reactome_2022
ARSD,Reactome_2022
DPH6,Reactome_2022
CNTN4,Reactome_2022
TSPAN5,Reactome_2022
FKBP9,Reactome_2022
SLC30A8,Reactome_2022
CPE,Reactome_2022
PIGP,Reactome_2022
MRPL17,Reactome_2022
MRPL43,Reactome_2022
LMCD1,Reactome_2022
AARS1,Reactome_2022
MRPS2,Reactome_2022
MRPL39,Reactome_2022
TBCD,Reactome_2022
AIMP2,Reactome_2022
MSRB2,Reactome_2022
LYPD5,Reactome_2022
MRPS26,Reactome_2022
RAB40B,Reactome_2022
EIF3H,Reactome_2022
AGBL1,Reactome_2022
MTRF1L,Reactome_2022
MRPL32,Reactome_2022
MDGA2,Reactome_2022
MRPL52,Reactome_2022
VASH2,Reactome_2022
NUDT14,Reactome_2022
TARS2,Reactome_2022
LYPD6B,Reactome_2022
GPAA1,Reactome_2022
CALB1,Reactome_2022
EPRS1,Reactome_2022
BACE1,Reactome_2022
PIGT,Reactome_2022
CHCHD1,Reactome_2022
WAC,Reactome_2022
B4GALT2,Reactome_2022
ARSI,Reactome_2022
MRPS34,Reactome_2022
LARS1,Reactome_2022
NTM,Reactome_2022
AGBL5,Reactome_2022
RNF181,Reactome_2022
MRPL44,Reactome_2022
MRPS31,Reactome_2022
TRAM1,Reactome_2022
EARS2,Reactome_2022
MRPL38,Reactome_2022
CCDC59,Reactome_2022
EEF2KMT,Reactome_2022
CHST8,Reactome_2022
TTLL10,Reactome_2022
UMOD,Reactome_2022
VARS2,Reactome_2022
INHA,Reactome_2022
DPH5,Reactome_2022
EDEM3,Reactome_2022
SLC30A6,Reactome_2022
MRPL3,Reactome_2022
FUT3,Reactome_2022
LY6K,Reactome_2022
EIF2B3,Reactome_2022
ULBP2,Reactome_2022
RAET1L,Reactome_2022
TTLL11,Reactome_2022
EEF1E1,Reactome_2022
ART4,Reactome_2022
BCHE,Reactome_2022
CARS2,Reactome_2022
FARSB,Reactome_2022
CNTN5,Reactome_2022
EIF3F,Reactome_2022
TARS1,Reactome_2022
ARSF,Reactome_2022
MRPL51,Reactome_2022
RAB25,Reactome_2022
TTLL2,Reactome_2022
PGA4,Reactome_2022
ADGRF5,Reactome_2022
NICN1,Reactome_2022
ARSL,Reactome_2022
EEF1B2,Reactome_2022
TTLL9,Reactome_2022
SEMG1,Reactome_2022
AGTPBP1,Reactome_2022
OXA1L,Reactome_2022
B4GALT5,Reactome_2022
EIF3J,Reactome_2022
RAB19,Reactome_2022
PPA2,Reactome_2022
DARS2,Reactome_2022
CCT3,Reactome_2022
TSPAN33,Reactome_2022
LARS2,Reactome_2022
MRPL16,Reactome_2022
MRPS5,Reactome_2022
MRPS18B,Reactome_2022
INHBE,Reactome_2022
ALG10B,Reactome_2022
MRPS10,Reactome_2022
ART3,Reactome_2022
PIGZ,Reactome_2022
SHPRH,Reactome_2022
LY6E,Reactome_2022
B4GALT3,Reactome_2022
PIGB,Reactome_2022
EIF5AL1,Reactome_2022
MSRA,Reactome_2022
ARFGEF2,Reactome_2022
EEF1AKMT1,Reactome_2022
MANEA,Reactome_2022
FN3K,Reactome_2022
INHBC,Reactome_2022
PROZ,Reactome_2022
MRPS33,Reactome_2022
TEX101,Reactome_2022
TSFM,Reactome_2022
ETFB,Reactome_2022
RNF139,Reactome_2022
LYPD4,Reactome_2022
MRPL11,Reactome_2022
LRRC49,Reactome_2022
MRPS11,Reactome_2022
MRPS25,Reactome_2022
MRPS9,Reactome_2022
FN3KRP,Reactome_2022
B3GNT5,Reactome_2022
TTLL6,Reactome_2022
SRP72,Reactome_2022
MRPS21,Reactome_2022
SVBP,Reactome_2022
DNAJC24,Reactome_2022
DARS1,Reactome_2022
WARS2,Reactome_2022
POC1B-GALNT4,Reactome_2022
SSR3,Reactome_2022
TPGS1,Reactome_2022
SUMF2,Reactome_2022
SENP2,Reactome_2022
MRPS27,Reactome_2022
EEF1D,Reactome_2022
MRPS17,Reactome_2022
PIGF,Reactome_2022
RECK,Reactome_2022
EIF2B1,Reactome_2022
CEACAM7,Reactome_2022
CPM,Reactome_2022
LY6G6C,Reactome_2022
GNPNAT1,Reactome_2022
MSRB3,Reactome_2022
SPCS1,Reactome_2022
EIF2B4,Reactome_2022
HLTF,Reactome_2022
PEX13,Reactome_2022
GPR119,Reactome_2022
EIF5,Reactome_2022
MYRIP,Reactome_2022
EIF3I,Reactome_2022
DPP4,Reactome_2022
B3GNT8,Reactome_2022
RARS2,Reactome_2022
PEX12,Reactome_2022
SLC30A5,Reactome_2022
RAB40C,Reactome_2022
IARS1,Reactome_2022
LYPD8,Reactome_2022
PIGQ,Reactome_2022
PIGC,Reactome_2022
PRSS41,Reactome_2022
EIF1AX,Reactome_2022
PGA5,Reactome_2022
PIGG,Reactome_2022
POMK,Reactome_2022
UGGT1,Reactome_2022
RAB34,Reactome_2022
GCNT4,Reactome_2022
PDCL,Reactome_2022
DMBT1,Reactome_2022
GALNTL5,Reactome_2022
B3GALNT2,Reactome_2022
B3GNT9,Reactome_2022
GFM2,Reactome_2022
RNF152,Reactome_2022
RAB2B,Reactome_2022
TECTA,Reactome_2022
UGGT2,Reactome_2022
PIGX,Reactome_2022
SSR2,Reactome_2022
EIF4H,Reactome_2022
VNN2,Reactome_2022
MRPL50,Reactome_2022
VBP1,Reactome_2022
NEU3,Reactome_2022
TBCB,Reactome_2022
B3GNT7,Reactome_2022
GCNT7,Reactome_2022
SUMF1,Reactome_2022
N6AMT1,Reactome_2022
AOPEP,Reactome_2022
KARS1,Reactome_2022
CCT5,Reactome_2022
SEC11A,Reactome_2022
SPACA4,Reactome_2022
DOLPP1,Reactome_2022
PFDN2,Reactome_2022
MRPL47,Reactome_2022
SLC30A7,Reactome_2022
CHST10,Reactome_2022
GCNT1,Reactome_2022
ST8SIA6,Reactome_2022
EIF3K,Reactome_2022
THY1,Reactome_2022
SNCA,Reactome_2022
OTOA,Reactome_2022
MRPL58,Reactome_2022
ERAL1,Reactome_2022
SNCAIP,Reactome_2022
GADD45GIP1,Reactome_2022
APCS,Reactome_2022
TGFBI,Reactome_2022
MRPL53,Reactome_2022
PGAP1,Reactome_2022
ACHE,Reactome_2022
SARS1,Reactome_2022
ST8SIA5,Reactome_2022
GFM1,Reactome_2022
RAB15,Reactome_2022
MRPL1,Reactome_2022
PFDN1,Reactome_2022
ST6GALNAC5,Reactome_2022
PLA2G7,Reactome_2022
AARS2,Reactome_2022
PIGK,Reactome_2022
SRP54,Reactome_2022
FARSA,Reactome_2022
LY6H,Reactome_2022
BHLHE40,Reactome_2022
NAMPT,Reactome_2022
PER2,Reactome_2022
PER1,Reactome_2022
CREM,Reactome_2022
KLF15,Reactome_2022
ELOVL3,Reactome_2022
BMAL2,Reactome_2022
CRY1,Reactome_2022
LOC102724428,Reactome_2022
NOCT,Reactome_2022
RBM4,Reactome_2022
BHLHE41,Reactome_2022
CRY2,Reactome_2022
NFIL3,Reactome_2022
POLR3K,Reactome_2022
POLR3C,Reactome_2022
TRIM56,Reactome_2022
CGAS,Reactome_2022
POLR1D,Reactome_2022
POLR3H,Reactome_2022
NLRC3,Reactome_2022
DHX36,Reactome_2022
POLR3B,Reactome_2022
POLR3G,Reactome_2022
POLR3GL,Reactome_2022
IFI16,Reactome_2022
POLR3D,Reactome_2022
TREX1,Reactome_2022
DDX41,Reactome_2022
NLRP4,Reactome_2022
POLR3F,Reactome_2022
CRCP,Reactome_2022
POLR3E,Reactome_2022
POLR3A,Reactome_2022
UNC5D,Reactome_2022
ABLIM1,Reactome_2022
PLXNA3,Reactome_2022
RELN,Reactome_2022
CD72,Reactome_2022
NEO1,Reactome_2022
SEMA3E,Reactome_2022
UNC5C,Reactome_2022
ABLIM3,Reactome_2022
TRPC5,Reactome_2022
PLXNC1,Reactome_2022
SEMA4A,Reactome_2022
RGMB,Reactome_2022
DSCAML1,Reactome_2022
SEMA3A,Reactome_2022
PLXNB3,Reactome_2022
HJV,Reactome_2022
NTN4,Reactome_2022
SEMA6D,Reactome_2022
DPYSL5,Reactome_2022
ABLIM2,Reactome_2022
SEMA6A,Reactome_2022
RGMA,Reactome_2022
CRMP1,Reactome_2022
VLDLR,Reactome_2022
DNAAF3,Reactome_2022
AGAP2,Reactome_2022
SEMA7A,Reactome_2022
DPYSL4,Reactome_2022
TRPC4,Reactome_2022
PLXNA2,Reactome_2022
DPYSL3,Reactome_2022
DSCAM,Reactome_2022
PDZD11,Reactome_2022
PGLYRP3,Reactome_2022
PGLYRP2,Reactome_2022
MS4A2,Reactome_2022
LEAP2,Reactome_2022
REG3A,Reactome_2022
PLA2G2A,Reactome_2022
DEFB125,Reactome_2022
ATG12,Reactome_2022
DEFB103A,Reactome_2022
DEFB127,Reactome_2022
DEFB132,Reactome_2022
DEFB116,Reactome_2022
ITLN1,Reactome_2022
DEFB119,Reactome_2022
DEFB1,Reactome_2022
PI3,Reactome_2022
DEFB107A,Reactome_2022
DEFB129,Reactome_2022
FCN2,Reactome_2022
C1QC,Reactome_2022
BPIFA2,Reactome_2022
RNF125,Reactome_2022
DEFB121,Reactome_2022
EPPIN,Reactome_2022
CFI,Reactome_2022
HTN1,Reactome_2022
DEFB118,Reactome_2022
RNASE8,Reactome_2022
CPNE2,Reactome_2022
CFHR5,Reactome_2022
C4BPA,Reactome_2022
C4B,Reactome_2022
C1S,Reactome_2022
DEFB115,Reactome_2022
DEFB114,Reactome_2022
DEFA6,Reactome_2022
CFH,Reactome_2022
DEFB131A,Reactome_2022
S100A7A,Reactome_2022
C1QB,Reactome_2022
C1R,Reactome_2022
REG3G,Reactome_2022
C8B,Reactome_2022
RNASE6,Reactome_2022
DEFB104A,Reactome_2022
GNLY,Reactome_2022
CFHR4,Reactome_2022
RNF216,Reactome_2022
CFHR3,Reactome_2022
CFHR1,Reactome_2022
DHX58,Reactome_2022
COLEC10,Reactome_2022
CR2,Reactome_2022
CFB,Reactome_2022
C8A,Reactome_2022
C1QA,Reactome_2022
DEFB134,Reactome_2022
BPIFA1,Reactome_2022
DEFB130B,Reactome_2022
GZMM,Reactome_2022
DEFB106A,Reactome_2022
ATG5,Reactome_2022
HTN3,Reactome_2022
DEFB110,Reactome_2022
FCER1A,Reactome_2022
C8G,Reactome_2022
DCD,Reactome_2022
RO60,Reactome_2022
DEFB130A,Reactome_2022
DEFB136,Reactome_2022
AKR1C1,Reactome_2022
DEFB124,Reactome_2022
DEFB4A,Reactome_2022
FCN3,Reactome_2022
DEFB109B,Reactome_2022
CFHR2,Reactome_2022
C4BPB,Reactome_2022
DEFB123,Reactome_2022
BPIFB1,Reactome_2022
TXK,Reactome_2022
PGLYRP4,Reactome_2022
DEFB128,Reactome_2022
BPIFB6,Reactome_2022
LPO,Reactome_2022
DEFB126,Reactome_2022
TSPAN32,Reactome_2022
DEFA5,Reactome_2022
DEFB135,Reactome_2022
DEFB113,Reactome_2022
DEFB112,Reactome_2022
DEFB105A,Reactome_2022
BPIFB4,Reactome_2022
DOT1L,Reactome_2022
SETD3,Reactome_2022
ATF7IP,Reactome_2022
SETD2,Reactome_2022
SMYD3,Reactome_2022
SETD6,Reactome_2022
AEBP2,Reactome_2022
KMT5C,Reactome_2022
SETDB2,Reactome_2022
SUV39H2,Reactome_2022
SUV39H1,Reactome_2022
SETD7,Reactome_2022
KMT5B,Reactome_2022
NSD3,Reactome_2022
SETDB1,Reactome_2022
NSD1,Reactome_2022
PRDM16,Reactome_2022
ASH1L,Reactome_2022
KRTAP5-7,Reactome_2022
LORICRIN,Reactome_2022
CERS1,Reactome_2022
LIPM,Reactome_2022
KRTAP11-1,Reactome_2022
KRTAP5-1,Reactome_2022
LCE2C,Reactome_2022
SPRR2F,Reactome_2022
ZIC3,Reactome_2022
TSC22D1,Reactome_2022
HNF1B,Reactome_2022
PRX,Reactome_2022
LCE2B,Reactome_2022
KRT32,Reactome_2022
KRTAP25-1,Reactome_2022
CFC1,Reactome_2022
BNIP2,Reactome_2022
CELA2A,Reactome_2022
SPINK6,Reactome_2022
KRTAP21-1,Reactome_2022
FOXD3,Reactome_2022
LCE3A,Reactome_2022
LCE3E,Reactome_2022
FOXP1,Reactome_2022
RFX6,Reactome_2022
KRTAP5-11,Reactome_2022
INSM1,Reactome_2022
KRTAP10-6,Reactome_2022
SPRR1A,Reactome_2022
FOXA2,Reactome_2022
KRT83,Reactome_2022
KRT17,Reactome_2022
LCE3D,Reactome_2022
SPRR2A,Reactome_2022
LIPJ,Reactome_2022
SPINK9,Reactome_2022
KRTAP16-1,Reactome_2022
ADAM22,Reactome_2022
KRT10,Reactome_2022
KRTAP10-5,Reactome_2022
WT1,Reactome_2022
KRTAP20-2,Reactome_2022
SPAG9,Reactome_2022
KRTAP12-2,Reactome_2022
LCE1C,Reactome_2022
LELP1,Reactome_2022
LIN28A,Reactome_2022
PRDM14,Reactome_2022
KRT40,Reactome_2022
KRTAP13-4,Reactome_2022
PKP2,Reactome_2022
KRTAP4-2,Reactome_2022
KRT5,Reactome_2022
CTNNA2,Reactome_2022
KRT33A,Reactome_2022
FOXA3,Reactome_2022
KRTAP19-6,Reactome_2022
SOX10,Reactome_2022
CASP14,Reactome_2022
KRTAP10-12,Reactome_2022
KRTAP29-1,Reactome_2022
KRT13,Reactome_2022
PKP3,Reactome_2022
KRTAP4-3,Reactome_2022
TBXT,Reactome_2022
PKLR,Reactome_2022
ONECUT3,Reactome_2022
KRT8,Reactome_2022
KRT6A,Reactome_2022
KRTAP6-1,Reactome_2022
SPRR2G,Reactome_2022
KRT33B,Reactome_2022
DRP2,Reactome_2022
KRT76,Reactome_2022
KRT86,Reactome_2022
KRT9,Reactome_2022
KRTAP4-8,Reactome_2022
TGM1,Reactome_2022
KRTAP26-1,Reactome_2022
KRTAP22-1,Reactome_2022
KRTAP3-3,Reactome_2022
HHEX,Reactome_2022
KRTAP2-3,Reactome_2022
KRTAP12-1,Reactome_2022
SCD5,Reactome_2022
MEF2B,Reactome_2022
LGI4,Reactome_2022
SPRR2D,Reactome_2022
LOC100996750,Reactome_2022
KRTAP1-4,Reactome_2022
IVL,Reactome_2022
TDGF1,Reactome_2022
KLK12,Reactome_2022
EVPL,Reactome_2022
DPPA4,Reactome_2022
KRT2,Reactome_2022
ADAM11,Reactome_2022
KRT72,Reactome_2022
KRTAP19-1,Reactome_2022
KRT38,Reactome_2022
CDSN,Reactome_2022
KRT6C,Reactome_2022
KRTAP9-7,Reactome_2022
KRT85,Reactome_2022
KRTAP10-8,Reactome_2022
LGI2,Reactome_2022
KRT31,Reactome_2022
KRTAP21-2,Reactome_2022
KRT28,Reactome_2022
KRTAP12-4,Reactome_2022
KRTAP19-3,Reactome_2022
KRTAP10-3,Reactome_2022
LCE3C,Reactome_2022
SPINK5,Reactome_2022
KRTAP5-4,Reactome_2022
SPRR2B,Reactome_2022
LCE5A,Reactome_2022
ADGRG6,Reactome_2022
TGM5,Reactome_2022
RPTN,Reactome_2022
KRTAP10-4,Reactome_2022
KRT74,Reactome_2022
LCE1E,Reactome_2022
POU3F2,Reactome_2022
KRTAP1-1,Reactome_2022
KRT35,Reactome_2022
KRTAP20-1,Reactome_2022
KRT7,Reactome_2022
LIPK,Reactome_2022
KRTAP1-5,Reactome_2022
KRT25,Reactome_2022
KRTAP13-3,Reactome_2022
DSC3,Reactome_2022
KRTAP15-1,Reactome_2022
SPRR3,Reactome_2022
KRTAP4-6,Reactome_2022
MAFA,Reactome_2022
LCE2A,Reactome_2022
KRT27,Reactome_2022
PRSS8,Reactome_2022
KRTAP19-5,Reactome_2022
KRTAP27-1,Reactome_2022
KRTAP1-3,Reactome_2022
MYOG,Reactome_2022
KRT15,Reactome_2022
CSTA,Reactome_2022
KRT23,Reactome_2022
KRTAP13-1,Reactome_2022
KRTAP19-7,Reactome_2022
KRTAP10-7,Reactome_2022
LCE4A,Reactome_2022
PXMP2,Reactome_2022
FLG,Reactome_2022
NODAL,Reactome_2022
KRTAP10-11,Reactome_2022
KLK14,Reactome_2022
KRTAP10-10,Reactome_2022
PTGDS,Reactome_2022
NEUROD1,Reactome_2022
KRT16,Reactome_2022
KRT34,Reactome_2022
KRT26,Reactome_2022
LCE2D,Reactome_2022
KRTAP6-3,Reactome_2022
MIXL1,Reactome_2022
KRTAP12-3,Reactome_2022
KRT36,Reactome_2022
KRTAP5-10,Reactome_2022
LCE1A,Reactome_2022
KRT3,Reactome_2022
KRTAP9-2,Reactome_2022
KRTAP19-4,Reactome_2022
KRTAP9-9,Reactome_2022
KRT24,Reactome_2022
KLK8,Reactome_2022
LCE1D,Reactome_2022
ADAM23,Reactome_2022
KRTAP9-1,Reactome_2022
KRT18,Reactome_2022
KRT78,Reactome_2022
TDGF1P3,Reactome_2022
TCHH,Reactome_2022
KRTAP9-6,Reactome_2022
MYOD1,Reactome_2022
LEFTY1,Reactome_2022
KRT4,Reactome_2022
KRTAP4-1,Reactome_2022
PAX4,Reactome_2022
KRT20,Reactome_2022
KRTAP9-4,Reactome_2022
KRT37,Reactome_2022
ADGRV1,Reactome_2022
KRT81,Reactome_2022
KRTAP4-5,Reactome_2022
KRTAP4-4,Reactome_2022
KRTAP9-3,Reactome_2022
KRTAP13-2,Reactome_2022
ZSCAN10,Reactome_2022
KRTAP4-9,Reactome_2022
KRTAP21-3,Reactome_2022
KRTAP10-1,Reactome_2022
KRT12,Reactome_2022
KRT19,Reactome_2022
KRTAP2-2,Reactome_2022
KRT77,Reactome_2022
SALL1,Reactome_2022
KRTAP8-1,Reactome_2022
KRT73,Reactome_2022
ONECUT1,Reactome_2022
ST14,Reactome_2022
KRTAP5-2,Reactome_2022
KRT14,Reactome_2022
KRTAP23-1,Reactome_2022
PTF1A,Reactome_2022
LIPN,Reactome_2022
DSG4,Reactome_2022
TBPL2,Reactome_2022
NEUROG3,Reactome_2022
KRTAP17-1,Reactome_2022
KRTAP19-2,Reactome_2022
LGI3,Reactome_2022
KRTAP6-2,Reactome_2022
KRT6B,Reactome_2022
KRT39,Reactome_2022
UTRN,Reactome_2022
LCE6A,Reactome_2022
LCE1B,Reactome_2022
KRT82,Reactome_2022
LGI1,Reactome_2022
KAZN,Reactome_2022
KRTAP4-11,Reactome_2022
KRT84,Reactome_2022
KRT71,Reactome_2022
KRTAP10-2,Reactome_2022
KRT75,Reactome_2022
POU3F1,Reactome_2022
NKX6-1,Reactome_2022
SPRR1B,Reactome_2022
NKX2-2,Reactome_2022
KRT79,Reactome_2022
LCE1F,Reactome_2022
KRTAP3-1,Reactome_2022
MYF5,Reactome_2022
KRT80,Reactome_2022
LCE3B,Reactome_2022
GSC,Reactome_2022
MYF6,Reactome_2022
CYP51A1,Reactome_2022
KRTAP3-2,Reactome_2022
KLK5,Reactome_2022
NTN3,Reactome_2022
KRTAP19-8,Reactome_2022
KRTAP24-1,Reactome_2022
KRTAP9-8,Reactome_2022
EOMES,Reactome_2022
SPRR2E,Reactome_2022
DMRT1,Reactome_2022
ZZZ3,Reactome_2022
KAT7,Reactome_2022
ING4,Reactome_2022
KAT8,Reactome_2022
MORF4L2,Reactome_2022
ARID5B,Reactome_2022
PAX3,Reactome_2022
ELP5,Reactome_2022
MSL3,Reactome_2022
KANSL2,Reactome_2022
KDM5A,Reactome_2022
KDM2B,Reactome_2022
MBIP,Reactome_2022
TAF5L,Reactome_2022
BRD8,Reactome_2022
JMJD6,Reactome_2022
SUPT3H,Reactome_2022
JADE1,Reactome_2022
JADE3,Reactome_2022
ELP3,Reactome_2022
TAF6L,Reactome_2022
KAT14,Reactome_2022
SGF29,Reactome_2022
KDM2A,Reactome_2022
PADI3,Reactome_2022
MSL1,Reactome_2022
ATXN7L3,Reactome_2022
PADI4,Reactome_2022
ENY2,Reactome_2022
KDM4D,Reactome_2022
MSL2,Reactome_2022
KDM3B,Reactome_2022
JADE2,Reactome_2022
SUPT7L,Reactome_2022
KDM5D,Reactome_2022
KAT6B,Reactome_2022
SUPT20H,Reactome_2022
HAT1,Reactome_2022
ELP6,Reactome_2022
YEATS2,Reactome_2022
SAP130,Reactome_2022
PHF2,Reactome_2022
MRGBP,Reactome_2022
TADA1,Reactome_2022
KANSL3,Reactome_2022
PADI1,Reactome_2022
RIOX2,Reactome_2022
UTY,Reactome_2022
ELP2,Reactome_2022
TADA2A,Reactome_2022
KDM5C,Reactome_2022
MORF4L1,Reactome_2022
DR1,Reactome_2022
PADI6,Reactome_2022
TOMM5,Reactome_2022
TOMM7,Reactome_2022
MTERF3,Reactome_2022
TOMM6,Reactome_2022
PGAM5,Reactome_2022
FUNDC1,Reactome_2022
CETN1,Reactome_2022
MAP1LC3A,Reactome_2022
TOMM22,Reactome_2022
NBR1,Reactome_2022
TOMM40,Reactome_2022
ZFP36L1,Reactome_2022
GPRC5A,Reactome_2022
ENPP2,Reactome_2022
ANP32A,Reactome_2022
XRN1,Reactome_2022
ZFP36,Reactome_2022
DCP1A,Reactome_2022
PHF19,Reactome_2022
SAP30BP,Reactome_2022
DDX56,Reactome_2022
BAZ2A,Reactome_2022
PHF1,Reactome_2022
POLR1G,Reactome_2022
TET2,Reactome_2022
POLR1E,Reactome_2022
POLR1F,Reactome_2022
JARID2,Reactome_2022
TAF1C,Reactome_2022
TAF1D,Reactome_2022
TAF1B,Reactome_2022
TAF1A,Reactome_2022
RRP8,Reactome_2022
UBTF,Reactome_2022
TET1,Reactome_2022
DNMT3L,Reactome_2022
POLR1H,Reactome_2022
UHRF1,Reactome_2022
MYBBP1A,Reactome_2022
TET3,Reactome_2022
MTF2,Reactome_2022
WTAP,Reactome_2022
GLE1,Reactome_2022
METTL14,Reactome_2022
NXF2,Reactome_2022
NXT1,Reactome_2022
NXF1,Reactome_2022
METTL3,Reactome_2022
ATG16L1,Reactome_2022
AMBRA1,Reactome_2022
WDR45B,Reactome_2022
ATG9B,Reactome_2022
ATG13,Reactome_2022
WIPI2,Reactome_2022
MTMR3,Reactome_2022
MAP1LC3C,Reactome_2022
WDR45,Reactome_2022
ATG4D,Reactome_2022
ATG4A,Reactome_2022
ATG4C,Reactome_2022
GABARAPL1,Reactome_2022
RB1CC1,Reactome_2022
ATG10,Reactome_2022
ATG9A,Reactome_2022
MTMR14,Reactome_2022
ATG101,Reactome_2022
ATG4B,Reactome_2022
ATG3,Reactome_2022
MFAP2,Reactome_2022
COL24A1,Reactome_2022
BMP7,Reactome_2022
ADAM15,Reactome_2022
TPSAB1,Reactome_2022
CAPN3,Reactome_2022
COL26A1,Reactome_2022
COL28A1,Reactome_2022
CAPN14,Reactome_2022
FBN3,Reactome_2022
SMIM6,Reactome_2022
NID2,Reactome_2022
TLL2,Reactome_2022
PPIB,Reactome_2022
SCUBE3,Reactome_2022
EFEMP1,Reactome_2022
COL22A1,Reactome_2022
PCOLCE,Reactome_2022
MATN4,Reactome_2022
FBN2,Reactome_2022
PLOD2,Reactome_2022
MFAP3,Reactome_2022
COL19A1,Reactome_2022
SPOCK3,Reactome_2022
MMP11,Reactome_2022
CTRB2,Reactome_2022
LOXL4,Reactome_2022
COL2A1,Reactome_2022
CAPN5,Reactome_2022
COL12A1,Reactome_2022
MMP19,Reactome_2022
P3H1,Reactome_2022
PLOD3,Reactome_2022
MATN1,Reactome_2022
COLGALT2,Reactome_2022
COL8A1,Reactome_2022
COL8A2,Reactome_2022
COL11A1,Reactome_2022
COLGALT1,Reactome_2022
HTRA1,Reactome_2022
COL11A2,Reactome_2022
MFAP5,Reactome_2022
LRP4,Reactome_2022
CAPN12,Reactome_2022
P4HA3,Reactome_2022
CTRB1,Reactome_2022
TLL1,Reactome_2022
KLK7,Reactome_2022
COL20A1,Reactome_2022
TNN,Reactome_2022
MMP16,Reactome_2022
ADAM19,Reactome_2022
COL5A1,Reactome_2022
EFEMP2,Reactome_2022
LOXL1,Reactome_2022
GDF5,Reactome_2022
DMD,Reactome_2022
CAPN6,Reactome_2022
PHYKPL,Reactome_2022
LOXL2,Reactome_2022
P4HA1,Reactome_2022
CAPN13,Reactome_2022
CAPN15,Reactome_2022
CAPN9,Reactome_2022
MFAP4,Reactome_2022
COL21A1,Reactome_2022
CRTAP,Reactome_2022
P3H2,Reactome_2022
TNXB,Reactome_2022
TNR,Reactome_2022
CAPN7,Reactome_2022
PCOLCE2,Reactome_2022
NID1,Reactome_2022
COL27A1,Reactome_2022
MMP14,Reactome_2022
ASPN,Reactome_2022
BMP1,Reactome_2022
CAPN8,Reactome_2022
P4HA2,Reactome_2022
MMP17,Reactome_2022
NRXN1,Reactome_2022
MMP24,Reactome_2022
ADAM9,Reactome_2022
COL15A1,Reactome_2022
PRSS58,Reactome_2022
MMP15,Reactome_2022
COL5A3,Reactome_2022
COL14A1,Reactome_2022
P3H3,Reactome_2022
CAPN11,Reactome_2022
TMPRSS6,Reactome_2022
LOXL3,Reactome_2022
COL25A1,Reactome_2022
FBLN1,Reactome_2022
DDR1,Reactome_2022
FBLN5,Reactome_2022
HAPLN1,Reactome_2022
FBLN2,Reactome_2022
PLOD1,Reactome_2022
COL10A1,Reactome_2022
SCUBE1,Reactome_2022
OPTC,Reactome_2022
LOX,Reactome_2022
CAPN10,Reactome_2022
COL5A2,Reactome_2022
DDR2,Reactome_2022
CATSPERD,Reactome_2022
CATSPER2,Reactome_2022
CATSPERG,Reactome_2022
CATSPER3,Reactome_2022
ZP4,Reactome_2022
IZUMO1,Reactome_2022
KCNU1,Reactome_2022
IZUMO3,Reactome_2022
CATSPER1,Reactome_2022
ZP3,Reactome_2022
IZUMO2,Reactome_2022
IZUMO4,Reactome_2022
CATSPERB,Reactome_2022
ADAM21,Reactome_2022
ACR,Reactome_2022
ADAM2,Reactome_2022
OVGP1,Reactome_2022
ZP2,Reactome_2022
ADAM30,Reactome_2022
ADAM20,Reactome_2022
CATSPER4,Reactome_2022
NT5C3B,Reactome_2022
NSUN6,Reactome_2022
UTP3,Reactome_2022
DDX52,Reactome_2022
DCPS,Reactome_2022
EXOSC10,Reactome_2022
FBL,Reactome_2022
TSEN54,Reactome_2022
NOL9,Reactome_2022
OSGEP,Reactome_2022
NSUN2,Reactome_2022
BYSL,Reactome_2022
RIOK2,Reactome_2022
WDR75,Reactome_2022
WDR18,Reactome_2022
RPP14,Reactome_2022
TUT4,Reactome_2022
PRORP,Reactome_2022
BMS1,Reactome_2022
UTP11,Reactome_2022
HSD17B10,Reactome_2022
RPP40,Reactome_2022
RRP7A,Reactome_2022
DDX1,Reactome_2022
SNUPN,Reactome_2022
PNRC2,Reactome_2022
UTP6,Reactome_2022
FCF1,Reactome_2022
DDX6,Reactome_2022
DIMT1,Reactome_2022
SMG5,Reactome_2022
TRMT61B,Reactome_2022
NIP7,Reactome_2022
SKIC3,Reactome_2022
A1CF,Reactome_2022
IGF2BP3,Reactome_2022
RPP38,Reactome_2022
DDX49,Reactome_2022
ELAC2,Reactome_2022
MPHOSPH10,Reactome_2022
NOL6,Reactome_2022
PAN3,Reactome_2022
WDR4,Reactome_2022
RTCB,Reactome_2022
GTPBP3,Reactome_2022
PAIP1,Reactome_2022
TRNT1,Reactome_2022
THG1L,Reactome_2022
RRP36,Reactome_2022
ERI1,Reactome_2022
XPOT,Reactome_2022
FTSJ3,Reactome_2022
